job_title,job_hot_count,job_hot_norm,is_high_demand
17cff86ff83d0be13e8b2b0bd47cb204fq,113,0.033661006851355375,1
e645392e73d91a41a9c37129da1ad0dbUx,113,0.033661006851355375,1
96877db8faf683c2c963b96d6f3d7541RS,113,0.033661006851355375,1
dff1ffb5366631a811bd664283a115a3hl,112,0.0333631218349717,1
36e00f745262bab1c9a252f14f173046Ry,112,0.0333631218349717,1
f4f9a202a6b410f27f4f6371549a0886KP,112,0.0333631218349717,1
706af2feab26eae7c38ddb1c9539db44dA,112,0.0333631218349717,1
8311e8d65b9678dfec8638ee7923c8f1ZE,111,0.03306523681858802,1
f0d15e9b5276c84b007b1fe21da273a7GJ,111,0.03306523681858802,1
8702be1dd79bf993290f18a6a1d86cb2Wq,110,0.03276735180220435,1
91a4ec53e731f9b89fdcee9dc227aa20jO,110,0.03276735180220435,1
061d5a9f8155e19655103d0ae4b76ff0ce,110,0.03276735180220435,1
e88bbb945a5fb4cd37d75e55fc73fbabip,110,0.03276735180220435,1
1f7f50e4281491018c41ec4ff3c46eb3HA,109,0.032469466785820675,1
d140f4c85b8443afc7b2fafabeb43382rw,109,0.032469466785820675,1
94e0442b9e2d7d5cd3450bc08a788375VJ,109,0.032469466785820675,1
f4d163a8c601f529869974551adfefc8PY,108,0.032171581769437,1
91181f4ef85bea30277ac25598e2f54bLq,108,0.032171581769437,1
91d7403db81848e29384da9baa70a2aaEe,108,0.032171581769437,1
c8e3d9e8578a2298d2f7e615aac41f0axF,108,0.032171581769437,1
8172dcd092823879da9582d493b4356acf,108,0.032171581769437,1
317f93c868b064ae49cf76b970ffcfd0br,108,0.032171581769437,1
9511225a3ca967cf0305209c368ad59dyb,107,0.03187369675305332,1
701ade4d30eb82394acd625c6f6fc007hi,107,0.03187369675305332,1
4297a05b9bd4ed931d50cff51cde02fbeN,107,0.03187369675305332,1
22c1125e6abc9718b478d8c7b3681d90so,107,0.03187369675305332,1
aa652d7b7d765754921ab83e94b0230eez,106,0.031575811736669644,1
83f218cf7f23957ecc0c32d5f6be9e59my,106,0.031575811736669644,1
f0a522cf7bd8ad824343ec22c3bdd837CD,105,0.03127792672028597,1
e3e8d8e7523aabd310f3552cc7477a80Cm,105,0.03127792672028597,1
57f702d0466a24eb7bd38c1b53ba14e4Nw,105,0.03127792672028597,1
9794c78353a142f3c578851687d129f4VI,104,0.030980041703902294,1
cb08f1244ac9c6a9229a554aa3b87dd3bz,104,0.030980041703902294,1
b7124e28050d22974fc8ea5cc61b8ad1id,104,0.030980041703902294,1
68105aa5dc63d012233efcf487c48eb3Pu,104,0.030980041703902294,1
fddf7e51a8d34c6aad17c0dc80ae31ccGq,104,0.030980041703902294,1
9e5aa7a6b8911e79c007502a5e685126Lj,104,0.030980041703902294,1
161c5d477dc983b7625e0e1efeb6734bwE,104,0.030980041703902294,1
d0da19ff39ee8220dc61da0e53292408hK,104,0.030980041703902294,1
a4dda4312c91a691dc2ac8de9fb23ae9lx,104,0.030980041703902294,1
bc06e4cf4937d73282ccc36f22daa029yi,103,0.030682156687518617,1
fb57a1b510322dd57be7760d86f207cdzN,103,0.030682156687518617,1
6ece17e46e0d1a31727ea99836a6112crO,103,0.030682156687518617,1
19af7de4a8f9a73893833b22361aa8a7Nc,103,0.030682156687518617,1
2353f38140101e24cfd9dec496a20de8Ac,103,0.030682156687518617,1
9f8c93e79b3b6b937ba53304f4c66c56NZ,103,0.030682156687518617,1
f5f90482f4a9a35d26dffd58b108c52ctB,102,0.03038427167113494,1
5b29cc18abf54a312ba7a8113d8099cbIt,101,0.030086386654751267,1
786c1b4bc1ed4470202252160b0d91aand,101,0.030086386654751267,1
b6a93ccfea83d3398c0bb9ebbfe90dcfrd,101,0.030086386654751267,1
62fa6bc628b55cde8f5d9fe7e3a252e7uw,101,0.030086386654751267,1
77abae05d766b6352bdda63f0ca9f475sr,101,0.030086386654751267,1
e5c4d9d58fb2864354feedfe68240a06GR,100,0.02978850163836759,1
421efe1e059670c302f3fe2aacb8ce08rN,100,0.02978850163836759,1
57b4fbaa837986c723ebdc6944b2a4aeWU,100,0.02978850163836759,1
04c26f94437c683d665b894696218457go,100,0.02978850163836759,1
97b38d7852c8d85c93d84607810dab43BC,99,0.029490616621983913,1
76f26395978328b3033cd8e0bfc0019dzF,99,0.029490616621983913,1
c7ee0bcc9818e9b7fccd5cfb8f3ef69fZm,99,0.029490616621983913,1
dec9b196447c51b4c07062aa9a8b796cPo,99,0.029490616621983913,1
026775d1dfdf605833c846b408ab364bkz,98,0.02919273160560024,1
6292a42c05f74c711d56841848419638XR,98,0.02919273160560024,1
3b1198b8180a7dca7d0c2b7d99e71ce6ga,98,0.02919273160560024,1
fb25fbffa1f91cafad33f598bc5e26daCT,98,0.02919273160560024,1
eb2a7b3d4d04edc8bb4cf79c902e2443Ur,98,0.02919273160560024,1
1aa6a0d7dabd9cabfe3c9508d94196e3js,98,0.02919273160560024,1
348c6eb0b55474569e3a5f8edd662ca2RG,97,0.028894846589216563,1
5c98eec200d2c641c05c2a272576175ddv,97,0.028894846589216563,1
d51bb63c51c94dec44aea7e06c4258b9fp,97,0.028894846589216563,1
f56bf4f74c36a425cafee9aca91eeb7cWC,97,0.028894846589216563,1
79c017e6cfd9ad166e208c8f2e5a441fmD,97,0.028894846589216563,1
82244aa4a582799cec1d24a8dc46e27dFT,96,0.028596961572832886,1
2c3b541d3885464627226305b45804edvG,96,0.028596961572832886,1
38547f9bddd9d80ddf2df48e9fe98635mK,96,0.028596961572832886,1
dc46a9f8e707da98ecc9f75c5d8412f6ig,96,0.028596961572832886,1
011a268da4d8fc2ef53e28ef15709ae2lD,96,0.028596961572832886,1
48d16b87d7f38d7c5622421e77aafdbclI,95,0.02829907655644921,1
4ae53948633fc1ea35029c802caa52f7Fz,95,0.02829907655644921,1
311121e441f8c6129383a0e6b10236c0ht,95,0.02829907655644921,1
c820c6793d4067678ebd6784c6f768d6ef,95,0.02829907655644921,1
f50b2e42b64fb3e2d1f36f10f0c6042bTH,94,0.028001191540065536,1
1b22c298fa2b490c53eb1f45271748b9Zn,94,0.028001191540065536,1
83dc16b5be8fc1b53379e9464508c04dIM,94,0.028001191540065536,1
09d9898b542a06022d0edb0decf408e2xi,94,0.028001191540065536,1
154c78b05d834f84601bd05a7ac4a333Wh,94,0.028001191540065536,1
7fff29e742af07dc2762cdcda4608467MO,93,0.02770330652368186,1
157e8af86d46541d5e713444ef480c99wB,93,0.02770330652368186,1
5ad6640a2c18f2ebfce19afde792e20aLl,93,0.02770330652368186,1
de95ea6749b6e0c8282891ca04d36778Po,93,0.02770330652368186,1
27da97910d5f0f79fc74dbbad1fe7854IE,92,0.027405421507298182,1
8ff1f9b314e881894d270c4d269b8c58xV,92,0.027405421507298182,1
f790d068502cfa3dbe54fb7cc93ffacfOH,92,0.027405421507298182,1
30565f9297f0a2ca47d53446e8155e2flV,92,0.027405421507298182,1
49e3bf3f5e1d7615a4a1813b8ea508f4BC,92,0.027405421507298182,1
5486d160b601c243783ceb4bf3e3ed60jr,92,0.027405421507298182,1
3be158e202864dd4ac9e0fae11824e15GZ,91,0.02710753649091451,1
5b4ac6eb78ba7d3ff792a81d18b44408Ko,91,0.02710753649091451,1
17e28fb40a7d5830cc12f627cccf2612Ul,91,0.02710753649091451,1
86e6a9bbf79ee9c5f364b66d9bdec44bSh,90,0.02680965147453083,1
17d92f449d2348fccc5f14d53b1ffc90iU,90,0.02680965147453083,1
b81299ba4af58ca99d93d320f67e4ac1ak,90,0.02680965147453083,1
7ae5b6236ba401270599c65d8d71005cer,90,0.02680965147453083,1
f43fb78c4880de8cdcf9d889795b85c3WY,90,0.02680965147453083,1
0fb3473e60baaeea5209382da43842c7wD,89,0.026511766458147155,1
5f5849e3941066fb1656fd6b6f78dbebxV,89,0.026511766458147155,1
4453098dc5a579d22f79dcb867e8f91eNF,89,0.026511766458147155,1
d5483194d58df66a5fc42c069ee4fe2axN,88,0.026213881441763478,1
e18f8cdbd88783ff2965271bcc05bed0gK,88,0.026213881441763478,1
95f4679308269999bfdc603572edcddfyW,88,0.026213881441763478,1
4f4b8827b112e3f315e4fc79f4c85605aP,87,0.025915996425379804,1
15d3753085d386f193e30f663a2137a2iY,87,0.025915996425379804,1
883dcb99af93bac63dc65fd19056a8a2HL,87,0.025915996425379804,1
dd93891925d6f7b5d955ca1230f41d23Fd,87,0.025915996425379804,1
c99041219e873c2c09c72d92f365f345dg,87,0.025915996425379804,1
bbbab0e06618f9dd4edbef1a6a7a7ce7xV,87,0.025915996425379804,1
2048a4b3e03efb8aceeba7a0b5b165ddRu,87,0.025915996425379804,1
7a25d244a83b21ebe4309ee2f3a1cd9bcd,87,0.025915996425379804,1
de793dd4e5f17df6dd0882af21e67c8fOZ,87,0.025915996425379804,1
17440a845e1e77c1ed14c5a69ec90569Xo,86,0.025618111408996128,1
544c471fae560da80716c56003f8b024UW,86,0.025618111408996128,1
3069b959214566c82505cad16f88509ecQ,86,0.025618111408996128,1
c44c1a34383b74d9daf871d5c45df85fIR,86,0.025618111408996128,1
a4eff98014ec463ec54490a120fc52d4cz,86,0.025618111408996128,1
0a7a9ad07607a902537c5ebac5273b98kQ,85,0.02532022639261245,1
f259ba5ebbd84567d1a85ae6dabfebf7Yn,85,0.02532022639261245,1
acd1c92663763cf287233591dcebeb72GX,85,0.02532022639261245,1
fd55d801c8d17e6602b0d38428637660cA,85,0.02532022639261245,1
273fbe2a8850ff52ee5bb047a66f2fb3Oi,85,0.02532022639261245,1
91379a078218e7a02f89fd9677cce46cnM,85,0.02532022639261245,1
002ae8d10c5ec26fae90a0976f72eacfoE,85,0.02532022639261245,1
95a035e17d2572c9f45c02f14012b464vm,84,0.025022341376228777,1
119a7eb24b555d2b311d2e5b9c7ad3c2Mx,84,0.025022341376228777,1
debffbb306d3189bb8587019e2117b25wZ,84,0.025022341376228777,1
1607816ce60c9f486fc65fe4bcb1236dtq,84,0.025022341376228777,1
c5561619aa936e00b18f3b0266f8729eAE,83,0.0247244563598451,1
4ddba693ec6fb8f4a4e6fb176c8f9439nQ,83,0.0247244563598451,1
495a20cc2edcbbbea1fd8c5f9955a5dbYD,83,0.0247244563598451,1
6190e04047f25b177ef12b7398396d4bxo,83,0.0247244563598451,1
268313cf43a6143c47f0311712acfb0eEh,83,0.0247244563598451,1
813c1397100e0311342c31ae82f1e9c0ma,83,0.0247244563598451,1
d22264b057ef9855909d3078c8afaefeof,83,0.0247244563598451,1
fc3e3bb54160df0ce6c7719389bd8976aT,82,0.024426571343461424,1
7485582af61cfa3f3efc9fb097cbe4c5uN,82,0.024426571343461424,1
68b60f578214a4fd243a2b69483b94bfmz,81,0.024128686327077747,1
3399098e772a9668cd14c6282960e8ffkI,81,0.024128686327077747,1
68d133aa6721d652caf04f3e2af8d257nX,81,0.024128686327077747,1
863432ad184f895640e76be17f071c93IQ,81,0.024128686327077747,1
552256ad0e53f6ef8c9cd2d4e0fd3422bm,81,0.024128686327077747,1
5124d728c1e9aa21c06f99953f1cb345sr,81,0.024128686327077747,1
9ffce4f0dc9ae612440c248b819357dfQV,81,0.024128686327077747,1
4ca111052b2c6056bae52ce3bd730b0eiT,81,0.024128686327077747,1
024f9378244c77afb342d162dec5242eNG,81,0.024128686327077747,1
f195059b1e3b1ced1d42b17b35ab6fa8os,81,0.024128686327077747,1
d8d529812a303150a9b164a7f1f8d684oq,80,0.023830801310694073,1
172e948226b5662e2471a348a3187f38Vk,80,0.023830801310694073,1
051ec5f0a1a024a25ac9c2707fba6f78Pg,80,0.023830801310694073,1
60681dbe4e4b3156c51b9d0e6c9f25a8Yv,80,0.023830801310694073,1
b24c4862cd987b80f3802ef657600dc9Rk,80,0.023830801310694073,1
2adb8276c680fd383b7061c160485a7bzp,80,0.023830801310694073,1
d4741cf5392c7ef7b152ee6f3a9d04a1Lz,80,0.023830801310694073,1
5ddcf5a1c02d5ea1141548fac86f9213DX,79,0.023532916294310396,1
cca22b8a0809ae91a19e360acefa6a84ht,79,0.023532916294310396,1
3d1fb3098403d862198f3b68761cbf95KZ,79,0.023532916294310396,1
91574e3c0c35b1f7d056477a5d268adbMw,79,0.023532916294310396,1
a9e0ec21245ea4e9b957952e5b99679cvy,79,0.023532916294310396,1
a4b650d5286b26b0e97f446509aba30fmT,79,0.023532916294310396,1
a572c5a31f2c8aa3110e97723ffd5d4fZN,79,0.023532916294310396,1
89630e36c7ab7a028bc29303e644e42azl,79,0.023532916294310396,1
c6be36fb032324f9e073d419b91482b9LG,79,0.023532916294310396,1
8a1d6d04947d279bfadc53ea597944eeBO,78,0.02323503127792672,1
a277e795be8b52b5b899419dbaadf77fXg,78,0.02323503127792672,1
fa9021b463d89416e72d8174ac994dddbn,78,0.02323503127792672,1
438c87ad379772d91a2338a6901e23d1Ro,78,0.02323503127792672,1
57a856080bc80b466b1184533513ddfdBY,78,0.02323503127792672,1
792a8ca952149efb125687755042cc5eQb,78,0.02323503127792672,1
7712f915b711819e0ea6173d71d04012ro,78,0.02323503127792672,1
bffb68a4a507af70753794996d1a1c50Iq,78,0.02323503127792672,1
f2055eb9e215dd19a870c30f810e4cdbCW,77,0.022937146261543043,1
c16a2d1c9e684c869927ef71c6a676a8DG,77,0.022937146261543043,1
77cd192db683a5e31ae9dfcbc1ece960rE,77,0.022937146261543043,1
e06f66a18c2de42f9a01e3dcb013e0easm,77,0.022937146261543043,1
61569997d52d27ba0d559a3aa380704dSs,77,0.022937146261543043,1
3a745f2ebc38acb40fa49b82c729c908fJ,77,0.022937146261543043,1
70dbc3b0160525f14bbb817a0e470bbdyn,77,0.022937146261543043,1
efd693497548186ca15b6cd051804c32UX,77,0.022937146261543043,1
8e374238302036f34f62ab20a237a3abwK,77,0.022937146261543043,1
5f21f2662368c51b3c5be85663a899c9nw,77,0.022937146261543043,1
48d3f97d354dd1ed25ba2a1bf472509aur,77,0.022937146261543043,1
82bbde9bcdca9863ac8f2cdb01663682Lo,77,0.022937146261543043,1
1acc9f878314762b41517cdfe6ab0686oU,77,0.022937146261543043,1
e1e9819f76f81ce70231555ce6e1064cru,77,0.022937146261543043,1
145573f224da6aac4fdd42934ae73a13mL,76,0.02263926124515937,1
50c71c3ccff7ca9824fb8c5e174058deFo,76,0.02263926124515937,1
64577f2239127f782d6da8d799b8b1e5Zr,76,0.02263926124515937,1
b5907cbbfcbbe0f26d91a2030dd54a7bIh,76,0.02263926124515937,1
1f960c9ee4b3ffaf1c8321060172473eVY,76,0.02263926124515937,1
af942f9bf32051b7f379995efca6a106Im,75,0.022341376228775692,1
237bcae2ff458a8dff118fdf36dc6aa4et,75,0.022341376228775692,1
858a4f9fe8fe6d337cf7e96943d20089qK,75,0.022341376228775692,1
5306f2a4a8c64335fe9190a48fb4ab08GS,75,0.022341376228775692,1
3f3dec5b9f3e1bf35e1795763e33c2adqz,75,0.022341376228775692,1
354b5568589d658c7c40d297a6a03b7eOu,75,0.022341376228775692,1
d669436e131961c0873228a725197ed5eg,75,0.022341376228775692,1
d220eeb7238dcdb06883a58ad71914a6VJ,74,0.022043491212392016,1
7a7700a555771fd46230a38f7186a885bU,74,0.022043491212392016,1
a6ba2406841b6f7f67456fd05a3aa580wB,74,0.022043491212392016,1
b459f2a448b3b177093919075c76df3fAW,74,0.022043491212392016,1
8025cd1c9b4fe2049038d2e5aa503f14Ot,74,0.022043491212392016,1
4d3dbb2ce2937a80ec7a0d6be74e05d3Uf,74,0.022043491212392016,1
65912f564acd57a1aa8f7a784225ee5bPN,74,0.022043491212392016,1
4ff798059b5eed5c85da95c7bb0c0205NE,74,0.022043491212392016,1
b2ba87746d1a89ef6a1d8d8f1a04000fxu,74,0.022043491212392016,1
181d0a433a41225456eac0783227d06dMJ,74,0.022043491212392016,1
ffa4542fb90e942f30ba784edb604993gi,73,0.021745606196008342,1
42ffe6c9f6c0260b93237ac0762694f6Zd,73,0.021745606196008342,1
5885e505d8db2684a10a3356f98970feNB,73,0.021745606196008342,1
5df22ac5e4ad35250d596422fa23a4e7eQ,72,0.021447721179624665,1
6474d624277270c6c57a8e7d1177cacdtQ,72,0.021447721179624665,1
34df2768d51365ed1fde0b25a1b1749bNg,72,0.021447721179624665,1
9d52b7a08d20b15a5ed23b599da35f46qD,72,0.021447721179624665,1
527f12046bd95998116ae44932dbeaa2Jj,72,0.021447721179624665,1
cec3b760ad57f483ff671c1a75d13f5bxv,72,0.021447721179624665,1
db217dbaa710b829930dc7122cd46b10og,72,0.021447721179624665,1
9d660c7c4361080a1d764fb8140b5079zx,72,0.021447721179624665,1
2df5bd99422fcc772154210092696df1Xx,72,0.021447721179624665,1
5e9132dcaca3a7c8219e5b7d5c86c852Tx,72,0.021447721179624665,1
4afde260ec81a7a695e8f0520bc1556eao,72,0.021447721179624665,1
e1d1a2b35b4e4846b34a2f0549efc56bKd,72,0.021447721179624665,1
7c219d38f646b5bbac1c310be021f444bn,71,0.02114983616324099,1
03af2f03520cc54451b3c3d1cd42aabfgi,71,0.02114983616324099,1
d34af353225b4621bb6bae0001eadbb1ho,71,0.02114983616324099,1
7e9bdf6a06b0b00b31a5b7d1464a8652nf,71,0.02114983616324099,1
22a2a65c1e8677f47be55cd6e7672311pH,71,0.02114983616324099,1
8da13f83e8ff754d72cd9b48f212435atK,71,0.02114983616324099,1
d06ac97e4f0f1e99976e8a175c4fbd3fWb,70,0.02085195114685731,1
a0a1f7d3529b53ce737ec9cb42262507MG,70,0.02085195114685731,1
85f77b670d155f433b8a3cdf718f8efaht,70,0.02085195114685731,1
8da51259c8d859c133339aa3978e0bebhU,70,0.02085195114685731,1
80f72adabe9617c7364a0a330988d78aJu,70,0.02085195114685731,1
780db4e252fc73f39008848581b82ec7WT,70,0.02085195114685731,1
0ec402579ef6d7c3defa2499abfd8ccfDJ,70,0.02085195114685731,1
1896702325cd9faeb5028da0562d396eUp,70,0.02085195114685731,1
7a3aaba40a658ad3a63f7f6e866d0f93lT,69,0.020554066130473638,1
530a0fc7ce508f327fd5f6f7f1baa0e0BD,69,0.020554066130473638,1
07af41e79bd499119913c201f8c48fd1kO,69,0.020554066130473638,1
47cc14893729d92490cca48c1950ee9cFB,69,0.020554066130473638,1
bfe0f91921c7060a56cfd0b00cd98088Yy,69,0.020554066130473638,1
1e1a144106e8b31155d2db138e6bc2f8Ux,69,0.020554066130473638,1
ccda91da207371bee193ca2905b0ea2eOx,69,0.020554066130473638,1
efc30669d839a363aa7ddf51cf53f961YP,69,0.020554066130473638,1
42979970aa4341050996f71d3a9fa37fCW,68,0.02025618111408996,1
8ffbc8bacc2946432ef11ccad2903c47vY,68,0.02025618111408996,1
9a6777ec82cd970895167e715f0d846ayp,68,0.02025618111408996,1
b5d2eca0229f720126665cc6cf820e11os,68,0.02025618111408996,1
676f17d89682ba4ac33fdcef5aa321a2nL,68,0.02025618111408996,1
0965cc4206abd945fc1b56d95d9d1363QI,68,0.02025618111408996,1
6c96fec9e7cacc2b49823c58507282b1ou,68,0.02025618111408996,1
550a9ac4f39fc858908779dff2e867a0XI,68,0.02025618111408996,1
cd5eb66f773dfbec96c93fe4d710b40atx,68,0.02025618111408996,1
9a83ce43a9134fc33324aeef92aa4427Ac,68,0.02025618111408996,1
7e4691ac194ff1d3fdccf5a06ac224e4YZ,68,0.02025618111408996,1
afb40c3b7315db4e96ce956a9fdee0acHC,68,0.02025618111408996,1
80ccf00be21c79bf10b17a1981bf0aa3hp,68,0.02025618111408996,1
66fdee142327ea987ec9435f712f0192FI,67,0.019958296097706284,1
4e2248e96894a62bbd01d95aef86c72dAE,67,0.019958296097706284,1
be7aabc44a6dfb297ee37090e0b92135dg,67,0.019958296097706284,1
2c1c874469295bb84d33f7f88e38b324dy,67,0.019958296097706284,1
bc392b4f32296a0b283b1e40f74e7073EZ,67,0.019958296097706284,1
6ecc6aa282f767438de221c5bd362cfccW,67,0.019958296097706284,1
35407f0e0482a6112ed5b30d62eb907fbk,67,0.019958296097706284,1
9d5de4703b7bbeeee887516369b2920bZt,67,0.019958296097706284,1
7964613a1c6f2d3cb9d015ffe8bafb95Wt,67,0.019958296097706284,1
9642436fe9429528f86a1e6b2475a431Ve,66,0.01966041108132261,1
a8f0de4b2ecd3752ab2c35059a8fc9b1yt,66,0.01966041108132261,1
62c341afd686626e372fcfdfc6091dd7RX,66,0.01966041108132261,1
6389c46660ea99da632ad81ac5a0ce95El,66,0.01966041108132261,1
dfe6cf0d04a9ec579e80a0d01a524426dX,66,0.01966041108132261,1
b7285c4b10e02ef12eebd120d0432aa2yV,66,0.01966041108132261,1
807b56237595f3033404971c1dd6268auS,66,0.01966041108132261,1
3658c1f68a8e1f1a51d6baff2fe7539bON,66,0.01966041108132261,1
112a1fd33aa17f13990ba6bbfeddc4c7Fj,66,0.01966041108132261,1
b78f1a3cc5d1c196e45d7bff3206737eTK,66,0.01966041108132261,1
935462fe67e7f06e9ec805ac47732d62pG,66,0.01966041108132261,1
9170a61a9de08122b73dd44936422bc8VC,65,0.019362526064938934,1
3155d89ac1ee4d6de0457937ebde71f1eI,65,0.019362526064938934,1
d8bd5d501961eb7b43d536803df6dd98KY,65,0.019362526064938934,1
26d3b659f1d35467a7bfed4445fa9d5bEh,65,0.019362526064938934,1
d9f429b9c373bef2ecf54ac73e4b7831SL,65,0.019362526064938934,1
a77c57d9f2abbc5d9a0aaf7a3fb63be6DV,65,0.019362526064938934,1
07a80122949423d996852ce1ad61fb41XL,65,0.019362526064938934,1
323e11ad5b703092e4e2ad838a772afbpW,65,0.019362526064938934,1
02120b8a907537fee739216562384f27Lf,64,0.019064641048555257,1
c71978e9b5995cc439f2ada86c0886c1lE,64,0.019064641048555257,1
19c51ee1515d431339e917e6e11127fezJ,64,0.019064641048555257,1
7c03a22e410633e6ed7f8c9cbc1fddbeYW,64,0.019064641048555257,1
4567e91f242e95572016a7ce353f8c17NV,64,0.019064641048555257,1
e8fd9d334ebfa6557c7310afda53108dgV,64,0.019064641048555257,1
4f314d5bb5bf2e4a38012efed9096dc0zx,64,0.019064641048555257,1
8f5496d7b42eabbe364cd31c5ca6e7a5FN,64,0.019064641048555257,1
9fccae97f5b3c8869158ddeb1f1f9480zH,64,0.019064641048555257,1
dc4ff0d1cb9d43f529b19a595455936bhm,63,0.01876675603217158,1
b4af145724716431010f23a71c5f29b2bz,63,0.01876675603217158,1
875111d32951f437bf1437484a039a03pj,63,0.01876675603217158,1
eeca747b2fa2c66140f17f88fad66fb7SB,63,0.01876675603217158,1
66b30cf2a764150f3df1e271820283babe,62,0.018468871015787907,1
63efdd3907deb5fa3028501c7451b124Yp,62,0.018468871015787907,1
4f69ee35bb3ceaf10106e4f0f84653d7vN,62,0.018468871015787907,1
6bf64b029019f91bd9c05dad47615b7fML,62,0.018468871015787907,1
abfb9a2c48e42ac4ac59d656dbc04cf0VZ,62,0.018468871015787907,1
b59bbe518e7ecdcdbf5a0f2b5a9c9010bp,62,0.018468871015787907,1
4946baade2d3448b1d3b6c94f2174ed5pm,62,0.018468871015787907,1
f56d88870f36490b131e1c21b39ead36VZ,62,0.018468871015787907,1
55656b9cd5207103d31e376c951255a0RQ,62,0.018468871015787907,1
6a6a932d9a0f9855cef286ca348c51c3IG,62,0.018468871015787907,1
687863facd95f34a82fb9076ee0ba62fVX,62,0.018468871015787907,1
b8edf754a7c0a57d2f13ff34d17bbd31LE,62,0.018468871015787907,1
50bcad9787140cece2bff6319c6ad9aaaM,62,0.018468871015787907,1
5d25f48da000a6a398b2e916e8994b70DY,62,0.018468871015787907,1
0840be926d8e3353a999267749e55081wa,62,0.018468871015787907,1
89cf4646d04196235c4e03b32fe43adbLv,61,0.01817098599940423,1
6c5ee49f8f3fd199c73aa22fc6be5b82oS,61,0.01817098599940423,1
66572160f0b557c35198eca20271d856OF,61,0.01817098599940423,1
bf285f89a6accee7b84146a7c0743372or,61,0.01817098599940423,1
793bc9976d51933796be904bb690d5cfwy,61,0.01817098599940423,1
0e41e0e9074471576b126b5427fc66f5ar,61,0.01817098599940423,1
3bb33fce4818ece3d3df801d0d8705b5WJ,61,0.01817098599940423,1
724979c7aca0f203024e5cfc80875885sO,61,0.01817098599940423,1
fe7acb00e09ae54ace4af8081dfd7ca6yR,61,0.01817098599940423,1
b4dda9678a255ecabdbad5d4906c0ad0nm,61,0.01817098599940423,1
e02285bf5335471124d1455b846d726bcd,61,0.01817098599940423,1
dc1e9eb9011a4e9585e4be0aac7e8cc0fB,61,0.01817098599940423,1
5f81d0990b0217fda3bcca3c6c75aeddsr,61,0.01817098599940423,1
a217db325ed9871e43fd636b8d281cbffj,61,0.01817098599940423,1
2999196bb719bf2e9dff335a60deec16CC,61,0.01817098599940423,1
936a1981d20e8bf82edc993c09240120Kn,60,0.017873100983020553,1
ec3f404e7e04e259a543ec601a9f6099kG,60,0.017873100983020553,1
9e6013e3dca5e99b6ea059bc4694772czo,60,0.017873100983020553,1
35958486068db21f9936d36abdb4e847TR,60,0.017873100983020553,1
1f9f677672ff272b529bc4fef60e6347hA,60,0.017873100983020553,1
8d19671dfcd55924e63e777e00eaf196eA,60,0.017873100983020553,1
7533af0755412eae141e801b9d3bf9a3gw,60,0.017873100983020553,1
71b07ac56ff5303feecfe743c856ecd8jr,60,0.017873100983020553,1
b50fc274fa8e79d083f70718e954bc04oN,60,0.017873100983020553,1
777ffb2a20d200ac261ba86d8d632035dR,60,0.017873100983020553,1
90a6d59a459719e1d355c066f1d7fd23bi,60,0.017873100983020553,1
bdc3af2ad806c8e81af071207443b002hQ,60,0.017873100983020553,1
939bd39b758334a9030232ca12ab2e81bs,59,0.01757521596663688,1
08feb189d9de6d0bee96d46f6d81197bCl,59,0.01757521596663688,1
4cecda1839b9a0a60ef7b2b2745cd185ad,59,0.01757521596663688,1
ad9066e28ff82a0711c2feb8f7bef627Yc,59,0.01757521596663688,1
a0fe7ba748d60b7f1093e8a9a9c0ce30IM,59,0.01757521596663688,1
502f341f8104cb01184e37bef609063biM,59,0.01757521596663688,1
